B0000009UU,A31XS1E2JROYVR,5.0,1106697600
B0000009UU,A3NXTXWGI53F7V,5.0,1056326400
B0000009UU,A23BDGODZVA1OZ,5.0,1050019200
B0000009UU,ALD0RDGPZ5SEH,5.0,1045180800
B0000009UU,A2IXYW3YM1R7TK,5.0,1021507200
B0000009UU,APNI8CJQFM2S7,5.0,1019433600
B0000009UU,A1906RZITWT2K2,5.0,970012800
B0000009UU,A34WFALKQ87ZVH,5.0,961977600
B0000009UU,A55TYW4OSFR1E,5.0,959644800
B00000099Y,A1K86B2R93K8GF,5.0,898905600
B00000099Y,AV0W9VWBPW5B4,5.0,897609600
B00000099Y,A30LPUZ753O6V3,5.0,897523200
B00000099Y,A3JRZ6D76KXE0L,5.0,896227200
B000000A04,A2C2SC1CA1G2G1,5.0,927676800
B000000A04,AWXMDPUW861Z1,5.0,923270400
B000000A04,A3FBDPP6FCJAF9,5.0,1377043200
B000000A04,A2ZV4HHJE8G5S8,5.0,1354492800
B000000A04,AOMU5K6PK7OIG,3.0,1353456000
B000000A04,A25GN0147LAGGU,4.0,1330992000
B000000A04,A3FV2N3M19Q0LW,4.0,1330560000
B000000A04,A1GWT45UFJC1YR,3.0,1308614400
B000000A04,A323LZEWLEL7KK,5.0,1296259200
B000000A04,AUWS4WEQ3GS53,5.0,1289520000
B000000A04,A2NVAZVR7QH18Z,5.0,1285459200
B000000A04,AX1TD6T1E8IUE,5.0,1284940800
B000000A04,AGEIT17HENDIS,4.0,1229731200
B000000A04,A3HCYDPRPBQJG0,4.0,1219968000
B000000A04,A2R2W7Q4JHEOLF,5.0,1209859200
B000000A04,A262XZ3Y49BYUT,4.0,1188432000
B000000A04,A1V7G6OGGW7AGA,5.0,1168905600
B000000A04,A3MQXMPQK7H6B0,5.0,1131840000
B000000A04,A2QXKK3R4EPOSQ,5.0,1128038400
B000000A04,AXWZODCO5M16S,5.0,1127088000
B000000A04,A2KQL4BZL1K1C5,1.0,1124668800
B000000A04,A2GTSWBSH0U832,5.0,1107129600
B000000A04,A1P64H59HXCC6Y,5.0,1100476800
B000000A04,A29OMRXTJBVJF7,5.0,1056672000
B000000A04,AWPFDWFKYYIF4,4.0,1011484800
B000000A04,A8QHPRE610ECN,5.0,1004140800
B000000A04,A1PXKFBJU16UBU,5.0,996710400
B000000A04,A36VZCKML1VFBU,5.0,979084800
B000000A04,A1KDSVEE48HAVK,5.0,973209600
B000000A04,A2R9IPXVDU88G7,5.0,966729600
B000000A04,A2TVBXIFMFEYSJ,5.0,929404800
B0000009RF,A1RO4XVRLQHTEQ,4.0,1004054400
B0000009RF,A3MO0FRMP26SJV,1.0,1000339200
B0000009RF,A39ICA3ARMBUUR,4.0,994032000
B0000009RF,A28P5RC8BXHYS1,5.0,975024000
B0000009RF,A1GIIPXONCEEHP,1.0,970272000
B0000009RF,AXZNYIM2FG63S,1.0,962755200
B0000009RF,A19OF9QHHLJZ9K,1.0,954720000
B0000009RF,A3PBLIJGRM4ZJW,5.0,1408492800
B0000009RF,AF8JNEJSE16T1,4.0,1403222400
B0000009RF,ANENEGU0MF1BW,1.0,1392595200
B0000009RF,A1A2GFVXYFN3TC,1.0,1364083200
B0000009RF,A17RFKCYS69M3Y,1.0,1360972800
B0000009RF,A2BLM112KJ1H3R,3.0,1352505600
B0000009RF,APLKDDUV625Y,5.0,1344988800
B0000009RF,A38J66KSETJGWJ,1.0,1343260800
B0000009RF,A2VGCL2TL8GZR9,4.0,1341705600
B0000009RF,A244LPMTRIV06P,4.0,1305504000
B0000009RF,A1N10AC8OCR4EV,1.0,1302134400
B0000009RF,A3A6OC7YZWQZJH,1.0,1292630400
B0000009RF,A3L2N13F1P9SHS,3.0,1286928000
B0000009RF,A2LOG65JV09UOG,5.0,1265068800
B0000009RF,A11L90R7RWJA8H,1.0,1242691200
B0000009RF,A2XEA8T7M21VPN,1.0,1230768000
B0000009RF,A3LQVGUT378BMC,1.0,1207267200
B0000009RF,AR8TGPPGK0LMT,1.0,1203897600
B0000009RF,AZJ9R9PC1KX84,5.0,1202169600
B0000009RF,A255E1L105V4MU,2.0,1179705600
B0000009RF,A2UYAFQ40U2PHS,5.0,1148860800
B0000009RF,A1H6IVVF68QYC7,3.0,1141084800
B0000009RF,A2TDL3B184NRU4,5.0,1134604800
B0000009RF,A3SVE5D1OY5NGV,1.0,1129680000
B0000009RF,A26NLSTT75FMJM,2.0,1123113600
B0000009RF,A2X3XXQVN31HR8,4.0,1118361600
B0000009RF,A2YRMB6008IF3B,1.0,1105660800
B0000009RF,AI79US5QU7VRO,4.0,1091145600
B0000009RF,A11Q8ATR429U1I,1.0,1084924800
B0000009RF,A312X2W0O7KF58,5.0,1072656000
B0000009RF,A28D6YDSPNG8MQ,1.0,1056067200
B0000009RF,A2LT9PQH6LCQB8,5.0,1045699200
B0000009RF,AV18F87B7KOK5,5.0,1045008000
B0000009RF,A33UW2DVXLVB63,5.0,1037404800
B0000009RF,A19BYJIELO9TSP,1.0,1024185600
B0000009RF,A1X6WUP9WCOCBZ,3.0,1009584000
B0000009RF,A245Y1US1HVWUW,1.0,1004918400
B000000A0J,A39GW5CBWTIWAZ,3.0,1280880000
B000000A0J,A6JZ6UQKW0PAO,5.0,1221436800
B000000A0J,A2DQS8NG3Y27XX,4.0,1195603200
B000000A0J,A30KF51BI7SD12,5.0,1162512000
B000000A0J,A3PGGPL7FM9F81,4.0,1116028800
B000000A0J,A2R9IPXVDU88G7,4.0,960508800
B000000A0J,A3S4P25IZTPB9C,5.0,898473600
B0000009OF,A3IGS38X9J079E,5.0,927676800
B0000009OF,A1NMKHIFGUZSMM,5.0,1110240000
B0000009OF,AH5X2AO9NUWEF,5.0,1077840000
B0000009OF,A1S7HF5OGQ8P8S,5.0,1070755200
B0000009OF,A2JE88533VZ5WY,1.0,1011312000
B0000009OF,A245Y1US1HVWUW,1.0,1004918400
B0000009OF,A38650SPA8XSG7,1.0,953942400
B0000009OF,A1YK6Q0T5SBWX2,5.0,953078400
B0000009OF,A167FZOFCK1TYE,5.0,949017600
B0000009OF,A1BT6HO343D0RV,5.0,948672000
B0000009Y6,A16KCH578FG4B4,4.0,993168000
B0000009Y6,A1KCAB6A5E93IE,4.0,982368000
B0000009Y6,A3TP2A1N2WKD6M,5.0,971481600
B000000A10,A1ROXWLB1V1T8E,5.0,991440000
B000000A10,A3M60FEGHGRUCA,5.0,934934400
B000000A10,ALNL2AGE646U4,4.0,917222400
B000000A10,A1SX3IARHVK8J9,5.0,906681600
B0000009Y6,A2E0O46VMBU2DD,5.0,1417996800
B0000009Y6,A3E1P2B8JNGFMQ,5.0,1410912000
B0000009Y6,A1PR19R7ROTE3I,4.0,1402185600
B0000009Y6,A2AGBWO2EZKD5F,5.0,1398729600
B0000009Y6,A1PUB3S8GDWJUT,5.0,1367452800
B0000009Y6,A1YYFFZYE7GE2U,5.0,1352073600
B0000009Y6,A1HRDN659YL2LH,4.0,1263513600
B0000009Y6,AC16VRXNIW5C4,5.0,1233014400
B0000009Y6,A3BMRSE8N1858V,4.0,1176163200
B0000009Y6,A7SSCDSCM4PXF,4.0,1028332800
B0000009VU,AM556FR1XRR06,5.0,995155200
B0000009VU,A369MWR5KSPKUV,5.0,993427200
B0000009VU,A23YXA0AX47YPD,5.0,976406400
B0000009VU,AK4UD9J5QCMRH,5.0,971827200
B0000009VU,A25TUOYW875S1I,5.0,947721600
B0000009VU,A2D91QNU90M36B,5.0,932342400
B0000009VU,A2G9G7D0VAJS3C,5.0,924220800
B0000009VU,A6K4Q4T3HOGSE,5.0,917568000
B0000009VU,A242KGPN72NKK6,5.0,909446400
B0000009VU,A1XRHSRX93IEWK,5.0,907286400
B000000A1O,A6H9O39KLJQ7F,5.0,980208000
B000000A1O,A2R9IPXVDU88G7,5.0,967334400
B000000A1O,AQLJ566RYMQ2M,5.0,951177600
B000000A1O,AZDL23124GWH3,4.0,939772800
B000000A1O,A1SX3IARHVK8J9,5.0,906681600
B0000009XG,AQLJ566RYMQ2M,5.0,943142400
B0000009VU,A165BSKC2SFGD7,5.0,1261267200
B0000009VU,A1791HGQB2EL2S,5.0,1260662400
B0000009VU,A8IFUOL8S9BZC,2.0,1258243200
B0000009VU,A16H0MIIIBI7VN,5.0,1224892800
B0000009VU,A2PL380LXBPRPC,5.0,1213401600
B0000009VU,A1CMDT3PGWED7R,5.0,1188950400
B0000009VU,A1STRI4AWNYZHT,4.0,1182643200
B0000009VU,A21HEBJEMPQLZ1,5.0,1169078400
B0000009VU,A2UYAFQ40U2PHS,5.0,1152403200
B0000009VU,A3RTWB96Z6S2RU,5.0,1137628800
B0000009VU,A20IIR0422G3A5,5.0,1122508800
B0000009VU,A189BPUDLRCQEQ,5.0,1105833600
B0000009VU,A1O2IFT3ITC7BV,5.0,1086307200
B0000009VU,A2BYPIY5RI65NJ,5.0,1066521600
B0000009VU,ACAE6O42VX2BQ,5.0,1064793600
B0000009VU,A3QWNQ2WA7QZYJ,3.0,1055462400
B0000009VU,A2ACJ55JHHJ3FU,5.0,1054598400
B0000009VU,A2YWSS8EOXPQC0,5.0,1045612800
B0000009VU,A3K5GJ2UNRR0QY,5.0,1030492800
B0000009VU,ADUHPUL8AW8XC,5.0,1007424000
B000000A1O,A2AKR3QR28W09U,5.0,1380240000
B000000A1O,A3A5J3WPT2VUYM,3.0,1290470400
B000000A1O,AI5U8CKP8HRAF,5.0,1266019200
B000000A1O,A3QSJJDQIL8KGN,5.0,1182816000
B000000A1O,A2TU4HM1WWJ8UQ,5.0,1174608000
B000000A1O,AKGF27HN0OF19,5.0,1169596800
B000000A1O,A2QJ5BZHZXN3FO,5.0,1121990400
B000000A1O,A2OA4W9ZFARZN7,5.0,1090972800
B000000A1O,A10Y2RVTHUKYPY,5.0,1055030400
B000000A1O,A1SODXSVBSIYKX,5.0,1011916800
B0000009ZQ,AG5O50VULA3DB,5.0,1421366400
B0000009ZQ,A3SBX69T4R9V1Q,5.0,1420675200
B0000009ZQ,A2Z873X9F3DWZH,5.0,1415059200
B0000009ZQ,A1A23N6XVNMY69,3.0,1412294400
B0000009ZQ,A6HIQCAABUGYI,5.0,1406160000
B0000009ZQ,A3KVZHQERJ1OET,5.0,1386288000
B0000009ZQ,AHZ80J4BDH1QF,5.0,1383868800
B0000009ZQ,A2AKR3QR28W09U,2.0,1370995200
B0000009ZQ,A1UF3UZ5Q5E8M9,5.0,1365379200
B0000009ZQ,A1ZN3SVRKWILMS,4.0,1315440000
B0000009S5,A3MU8MTILHQJMC,5.0,980121600
B0000009S5,A23YXA0AX47YPD,5.0,976406400
B0000009S5,A3B1YXWCK066X0,5.0,957657600
B0000009S5,AF349JR6MDNWA,5.0,949622400
B0000009S5,A25TUOYW875S1I,5.0,947721600
B0000009ZQ,AEB5O5LHW0TIX,5.0,1266192000
B0000009ZQ,A2H53GSHPGX2SV,4.0,1256342400
B0000009ZQ,A3UY8NGPB0H2IY,5.0,1253404800
B0000009ZQ,AD7GU9Z22NGT0,4.0,1172016000
B0000009ZQ,AL3Z1LZXS0Q1U,4.0,1026691200
B0000009ZQ,A1KCAB6A5E93IE,2.0,1023753600
B0000009ZQ,A32HGG3JTFKQ03,5.0,982195200
B0000009ZQ,A2BPOCTHLKVLIY,5.0,945820800
B0000009ZQ,A36IFECCWACRCF,5.0,900979200
B0000009ZQ,A1DVGS7M3HDYSP,3.0,900633600
B0000009QI,A2PKCOVV033A8B,5.0,908928000
B0000009QI,A1P3XUQ4L4TDCT,5.0,881452800
B000000997,A256SHRNIQ5AJY,5.0,1067817600
B000000997,A2K03U6O2R6GWC,5.0,1064188800
B000000997,A2F360E27EXDCE,5.0,1060560000
B000000997,AR9BKHMMNI62Z,5.0,1058572800
B000000997,AH1B0QI6ZVQGM,4.0,986688000
B000000997,A19BCJD64WASLZ,4.0,986688000
B000000997,AEMPJD9G9CS1W,5.0,950572800
B0000009S5,A3M9WUJ4L5TXXN,5.0,1312243200
B0000009S5,A3VZVYWCTGIEV0,4.0,1260144000
B0000009S5,A2582KMXLK2P06,4.0,1248998400
B0000009S5,A1K9GK0M1AA3IY,5.0,1221868800
B0000009S5,A1IAQIZSXONWVU,5.0,1216598400
B0000009S5,A39GW5CBWTIWAZ,5.0,1208563200
B0000009S5,A3AKIXJ82DX61E,4.0,1198281600
B0000009S5,A3S1EUMKDM571E,5.0,1197849600
B0000009S5,A1PVSH4OYG9J8Q,5.0,1195084800
B0000009S5,AHSKJ866FHDC1,5.0,1190592000
B0000009NP,A2JSYQ0QT8QW1P,5.0,941673600
B0000009NP,A31964O519F2OX,5.0,938736000
B0000009NP,A1T1DYBCNFFMK2,5.0,894844800
B0000009NP,A3S8L98OORN2KF,5.0,894499200
B000000A17,A1Y17Z9XIFETP9,5.0,1194220800
B000000A17,A2X2DLMANSXTDV,5.0,1166054400
B0000009QI,A1RSE2DNNANKH9,5.0,1409788800
B0000009QI,AHU0XOK508SFU,4.0,1408320000
B0000009QI,AL36XO0J0NGM7,5.0,1338768000
B0000009QI,A3QKDUEN2BRGGZ,5.0,1313625600
B0000009QI,A3SYJIAI1CVANZ,3.0,1307145600
B0000009QI,A1BPFV0N4C12AI,3.0,1297468800
B0000009QI,A3R8PXSFGY9MC2,5.0,1294444800
B0000009QI,A1BSA8PNYI1NMP,5.0,1294272000
B0000009QI,A3AN0NXHARI55Q,5.0,1286236800
B0000009QI,A35UKTUW94D1SD,5.0,1227398400
B0000009S5,A1IUJSE0CATVRT,5.0,1158710400
B0000009S5,A3MXQKN7HW39E2,5.0,1152489600
B0000009S5,A39IBJB2PBVC7I,5.0,1152144000
B0000009S5,AZ4HSDCAGDKFG,5.0,1139788800
B0000009S5,A29YKT85YFAY87,5.0,1130716800
B0000009S5,A13QNGUB9IYTY4,5.0,1121817600
B0000009S5,AGH5RJDNL7TAZ,5.0,1111104000
B0000009S5,A21LAI6I87T55B,5.0,1109808000
B0000009S5,A36L72EQ3P0F7Z,5.0,1102464000
B0000009S5,A3TGXZ57U7SEOX,5.0,1082419200
B0000009QI,A10X0JN8KTK89H,3.0,1225324800
B0000009QI,A363QRXP83K8ZE,5.0,1205539200
B0000009QI,AAPLKO0WGY7H5,5.0,1194307200
B0000009QI,A356RFKNIG043B,5.0,1189728000
B0000009QI,A2QNQMFKSL09DO,3.0,1168300800
B0000009QI,A19155MRGS2HM8,5.0,1151625600
B0000009QI,A123JVOPVZIBI6,5.0,1142467200
B0000009QI,A1JMZB14WOJE84,5.0,1140825600
B0000009QI,AGHJ9BMVMGIOL,3.0,1140825600
B0000009QI,A3FFNXOH4CVV00,1.0,1138060800
B0000009S5,AQUE6HQCP6QF1,5.0,1064880000
B0000009S5,A3QWNQ2WA7QZYJ,5.0,1059091200
B0000009S5,A2ACJ55JHHJ3FU,5.0,1054252800
B0000009S5,A6AK04O45NUOR,5.0,1050451200
B0000009S5,A2BCUMDXHCLMQ4,5.0,1010707200
B0000009S5,A39TQ9JE76GW88,5.0,1008028800
B0000009S5,A2BO41VARYGTAC,4.0,983577600
B0000009S5,A369MWR5KSPKUV,5.0,983145600
B0000009S5,A240VR4O8GV930,5.0,981331200
B0000009QI,A2PASIEW9BX94B,5.0,1124841600
B0000009QI,A30CLCIQP1YELT,5.0,1121731200
B0000009QI,A1LQGYBMSF0L7A,5.0,1116201600
B0000009QI,A3R2FFMNNFUHEJ,5.0,1109376000
B0000009QI,AGFBEPNIXCF7S,2.0,1099440000
B0000009QI,A3USEQW8M4FCVK,5.0,1091145600
B0000009QI,A1OO167NJREYPQ,5.0,1078704000
B0000009QI,AXF0OX50YZQC6,5.0,1075248000
B0000009QI,APVFWR4MPAW26,5.0,1067817600
B0000009QI,A13DE3HU2V0T8R,5.0,1067558400
B0000009NP,ACY74KI29KBJQ,5.0,1484006400
B0000009NP,A2LPTLOBYO44L8,5.0,1481328000
B0000009NP,A2OXLM6GZX31II,5.0,1480809600
B0000009NP,A37G1ST798JR6S,4.0,1479600000
B0000009NP,AQCFUT96IFI1Y,5.0,1474848000
B0000009NP,AJQR5G455G6PC,5.0,1474848000
B0000009NP,ATF5V13HYXID2,5.0,1472342400
B0000009NP,A2ZB6R0QJ5W84P,2.0,1471996800
B0000009NP,A15CNSWDL9ESX8,5.0,1471132800
B0000009NP,A6RD430SRTXZU,5.0,1469836800
B0000009QI,A23I49B0G8LJT2,5.0,1061683200
B0000009QI,A1WK2MCIH4CLY2,5.0,1057881600
B0000009QI,A1FNVALR4LB04,4.0,1057881600
B0000009QI,A2O6XC676QCY4B,5.0,1055548800
B0000009QI,A1L7DZNPP20JXE,4.0,1051056000
B0000009QI,A30AGM4ARFLGFH,5.0,1047686400
B0000009QI,A153MVFR0FTI6O,5.0,1044921600
B0000009QI,A9LQBQMK5HELB,5.0,1038787200
B0000009QI,A1OI1ZZ6G22Z7J,5.0,1033257600
B0000009QI,A2GV6821K7K1N0,5.0,1031356800
B0000009NP,A27VG5WOBE9888,5.0,1468540800
B0000009NP,A1KLF7S4W479XG,5.0,1467849600
B0000009NP,A1TYOQEWG1RWQV,3.0,1467158400
B0000009NP,AWQ37HRJYDY31,5.0,1466640000
B0000009NP,ADVA54ABGC18Y,5.0,1465776000
B0000009NP,A3NZTWXHPPG41G,5.0,1465603200
B0000009NP,A3G9MTV4KX4MGT,5.0,1465084800
B0000009NP,A4I4KDOS0SIEW,5.0,1464048000
B0000009NP,A3KY3GD64EK62A,4.0,1461888000
B0000009NP,A16X6DFJKTGTCM,5.0,1461024000
B0000009QI,A3EZV2SOIV34FS,5.0,1029888000
B0000009QI,A24047IRKGRBAS,5.0,1027987200
B0000009QI,A2WOHG6DO0RJF8,4.0,1027296000
B0000009QI,A2ZLROGIL2V7GV,5.0,1026000000
B0000009QI,A28FU2UPFGB35M,5.0,1025222400
B0000009QI,A3PJQ5ED25DC1W,5.0,1024185600
B0000009QI,A1BJ4X0Y4SBW40,5.0,1021766400
B0000009QI,AK7D1BHZOSOL1,5.0,1018742400
B0000009QI,AV1WMHUF1LMGQ,5.0,1017360000
B0000009QI,A204ETWOV23HO4,5.0,1012435200
B000000A5J,ATC53LN2EST00,5.0,1006905600
B0000009QI,AZRK5W6XSHMBR,5.0,1010793600
B0000009QI,A2UR64HF9KO968,5.0,1009497600
B0000009QI,A3KV97PFNZ2SNZ,5.0,1008633600
B0000009QI,A10GGU8L498F35,5.0,1005350400
B0000009QI,AICZJQO02P4RG,5.0,1002585600
B0000009QI,A1J6TON3G6TOHP,5.0,999043200
B0000009QI,AJI6X55HIDSV2,5.0,982022400
B0000009QI,A2QEPMEFVXYRXZ,5.0,978998400
B0000009QI,A1TY2LRV1KM0MZ,5.0,977443200
B0000009QI,A3BH720I3OLQGY,5.0,970790400
B0000009NP,AL378X07MFG9M,4.0,1460592000
B0000009NP,A1UV3XHGVQ1RKQ,2.0,1459987200
B0000009NP,A1MBFWPZ0GU6PT,5.0,1459555200
B0000009NP,A1YLOQBJEL5XDL,5.0,1459382400
B0000009NP,A176UX8KGIWBXV,3.0,1459209600
B0000009NP,A12CEOW7SRFNTI,5.0,1459209600
B0000009NP,A3PLSP4CP5405V,5.0,1459036800
B0000009NP,A2SGKKW1GB831I,5.0,1458518400
B0000009NP,A22I8AJS1C9A5I,5.0,1457827200
B0000009NP,A1YBADW8GKB46W,5.0,1457740800
B0000009QI,A3MDLKLJQ1JEN6,5.0,968976000
B0000009QI,A3CH7XMZU9SI5H,5.0,964310400
B0000009QI,A25SE48R9GPYX1,5.0,956361600
B0000009QI,A3N3QB17MFWI5G,5.0,947980800
B0000009QI,A2YR5G5APRNDFD,5.0,941328000
B0000009QI,A5A7P4ALO0HLG,5.0,940896000
B0000009QI,A1ID2LVNRM96LE,5.0,936230400
B0000009QI,AKOWENAMSTJQV,5.0,925776000
B0000009NP,A2JA59SICVG83V,5.0,1457740800
B0000009NP,A3L7X9Q1M4G2A4,5.0,1457654400
B0000009NP,A3AIL9EAVR2GNZ,5.0,1457568000
B0000009NP,A2PA50PPMU3DPE,5.0,1457395200
B0000009NP,A3V8L7B7LETA1I,5.0,1456963200
B0000009NP,A26CL7CRSWXTZN,5.0,1456790400
B0000009NP,AHSVLOHLAZX6J,2.0,1456272000
B0000009NP,A2ZJY9TC8U2T4T,5.0,1456099200
B0000009NP,AH4IX03INX4EE,5.0,1454198400
B0000009NP,A1ZBQHC0TL07PV,5.0,1454112000
B0000009NP,A2GGLZVPDHF5U6,5.0,1454025600
B0000009NP,APPTF8M3RCY1K,4.0,1453680000
B0000009NP,APSFVCCFBVZ41,5.0,1453593600
B0000009NP,ANZLKZ7XSHUL4,5.0,1453420800
B0000009NP,A2CF84FJ3LVEKJ,5.0,1453248000
B0000009NP,A3SLO3Z71YSFQZ,5.0,1452988800
B0000009NP,A193HLK3Y80KBF,5.0,1450742400
B0000009NP,A2C05OHYJERICI,3.0,1446940800
B0000009NP,A351ADBSMU918,4.0,1446422400
B0000009NP,A3W38AFH2T8FQ0,5.0,1441411200
B0000009NP,A1H385GQQFLPAW,5.0,1441324800
B0000009NP,A6CTR7O1KSJOI,2.0,1440115200
B0000009NP,A3CN2KXSYK5HSX,5.0,1434672000
B0000009NP,A297BA7NHKC3F5,4.0,1433635200
B0000009NP,A38S5XDTXEGKKM,5.0,1432252800
B0000009NP,A2HW51KPX4NFK5,4.0,1427155200
B0000009NP,AEM47V06KFU0E,5.0,1426809600
B0000009NP,A2CF8795LJOW6T,5.0,1426204800
B0000009NP,A3V4S0THNYFXFU,5.0,1426032000
B0000009NP,A2T1VK3YIDVM89,5.0,1424390400
B0000009NP,A3HE2VXSYQXJ7F,5.0,1423612800
B0000009NP,ADJFTGAA09MC9,5.0,1418860800
B0000009NP,A1PSV5PT16G13T,5.0,1411171200
B0000009NP,A1L1VZ854S2FB2,5.0,1405900800
B0000009NP,A3TRXSSVEYMRXL,5.0,1402185600
B0000009NP,ARJAI835ZQA8U,5.0,1399334400
B0000009NP,AHX3K5509E1DS,2.0,1398384000
B0000009NP,A1T0M39BZOTZ3O,3.0,1396396800
B0000009NP,A3KJ6JAZPH382D,4.0,1394236800
B0000009NP,A29GUBQBVTNL5D,5.0,1393027200
B0000009NP,A3HU0B9XUEVHIM,5.0,1389139200
B0000009NP,A3LIUKBZC8KN27,3.0,1388016000
B0000009NP,A37Z81LW79DUZ8,4.0,1385164800
B0000009NP,A2KUXPRQMR2OET,5.0,1384819200
B0000009NP,A2BOMZF7K0VICB,5.0,1384387200
B0000009NP,A14VTERXENYRMA,5.0,1383350400
B0000009NP,AX2YK4MM61U31,5.0,1372377600
B0000009NP,AEKCGZX7QCKRU,5.0,1368921600
B0000009NP,A1AMFRSY3L3GWK,5.0,1367971200
B0000009NP,A1H9BBKXTVAH3V,4.0,1364688000
B0000009NP,AHG4LOX3UZJN8,5.0,1363651200
B0000009NP,A1FZLY4EEWPDE0,5.0,1363478400
B0000009NP,APTE2PQ5P8FK4,5.0,1360540800
B0000009NP,A37NKDZQGZ97C8,5.0,1356825600
B0000009NP,A1IUJSE0CATVRT,5.0,1338336000
B0000009NP,A2PQ2ZQB8GFJU4,5.0,1337299200
B0000009NP,A2MZL7EMX5W68V,5.0,1328054400
B0000009NP,A1XILS8DLIPSH4,4.0,1326326400
B0000009NP,A3VA83ZXH1FJZI,5.0,1324166400
B0000009NP,A1KMYEXWGIPFWF,5.0,1311292800
B0000009NP,AENDX55ARBLML,5.0,1279929600
B0000009NP,ABTF4CL9Y6X59,5.0,1279584000
B0000009NP,ACIYDIA3ZFHWS,5.0,1269648000
B0000009NP,AC2OYTQ92KXRA,4.0,1268006400
B0000009NP,A1V3HRP1G2OVS,5.0,1249084800
B0000009NP,A28Y8VB5YQGEPJ,5.0,1247788800
B0000009NP,A26TWY9AD935HC,5.0,1242172800
B0000009NP,A2TAPL67U2A5HM,4.0,1241827200
B0000009NP,A2KGP6OIEQ07K6,5.0,1234051200
B0000009NP,A3R32VYVC8IJB9,2.0,1229644800
B0000009NP,A2W0CD4OPKF4ID,4.0,1228608000
B0000009NP,A3J3B5J63UVMRK,5.0,1221955200
B0000009NP,A1FQ4HP4GC40K2,5.0,1221264000
B0000009NP,A12K71MV2XDXRF,5.0,1220745600
B0000009NP,A1WIZC1EAJ7BYE,4.0,1216857600
B0000009NP,A1Z5I81QH6S415,5.0,1206748800
B0000009NP,A1FD2VE1PT7YEH,4.0,1198108800
B0000009NP,A5J7VCFONHM80,4.0,1191801600
B0000009NP,A26NLSTT75FMJM,2.0,1179705600
B0000009NP,A34Y1FT0MTD7C9,5.0,1174953600
B0000008RG,A3EY4HSMANM5U2,4.0,907804800
B0000009NP,A1ORFHL99YJH1F,4.0,1173571200
B0000009NP,A2ZHQH0I527UU5,5.0,1173484800
B0000009NP,A21QSIFSHDN5UK,5.0,1169164800
B0000009NP,A1RDO6YKNX3RB8,5.0,1167955200
B0000009NP,A1J03J0HZ7KU5T,4.0,1158710400
B0000009NP,A3J2C2BU9AM51C,5.0,1151798400
B0000009NP,A1TTBERMIEL8M4,5.0,1149379200
B0000009NP,AK2KCHSAUYE98,5.0,1143244800
B0000009NP,A1PGDJQ82CZUQL,5.0,1142208000
B0000009NP,A18IZ5QX2PRB3C,5.0,1141948800
B0000009NP,A2YOAWU0X1AP2U,5.0,1140652800
B0000009NP,ATDXQ6MMAK205,5.0,1137542400
B0000009NP,A2H22I2RWE0HOV,4.0,1134432000
B0000009NP,A2JHZBEPTREI9M,5.0,1131840000
B0000009NP,A25JHXYK10F0A6,4.0,1131062400
B0000009NP,A1XL6PC1VJDFXI,5.0,1125273600
B0000009NP,AWPODHOB4GFWL,4.0,1121817600
B0000009NP,A3VTQRDFIJSK33,5.0,1120176000
B0000009NP,A2Y4MUU6R9NDUR,5.0,1118707200
B0000008RG,AML8MTUA9A672,5.0,1376870400
B0000008RG,A1OPFVSCWUPM8T,2.0,1373414400
B0000008RG,AFIQP81P3C8T4,5.0,1369612800
B0000008RG,AGEIT17HENDIS,4.0,1351296000
B0000008RG,A3CS7K19I6S3BQ,5.0,1271635200
B0000008RG,AG582F6IU3FTR,5.0,1237420800
B0000008RG,AQ4B80F0JSBNI,5.0,1186099200
B0000008RG,ATAI41RQFRBXB,5.0,1069804800
B0000008RG,AIJYDGYJ2C8ZI,5.0,1067299200
B0000008RG,A35AW628S676LH,5.0,1055548800
B0000009NP,AI5ES7WMADT70,5.0,1116288000
B0000009NP,AOYLVUVF5VZTU,4.0,1113436800
B0000009NP,A3S98L5B1SR9P1,5.0,1113091200
B0000009NP,A7LXWJYEKPQTT,5.0,1110326400
B0000009NP,APOGXH3A74CM3,5.0,1108944000
B0000009NP,A10DK4W3I14H14,5.0,1108512000
B0000009NP,A3REFBIIQDAH8N,5.0,1106784000
B0000009NP,A2Q3VQ8P9OP9M,5.0,1104969600
B0000009NP,A3AULUO1X4XON7,5.0,1102550400
B0000009NP,A2SXUINNJD8R25,5.0,1099353600
B0000009NP,A3COBYIMGTVMTZ,5.0,1097798400
B0000009NP,A105RH35B4RKF7,5.0,1091577600
B0000009NP,A32GYYVXO70DPR,5.0,1086307200
B0000009NP,A1BVKYCRW6W21A,5.0,1077840000
B0000009NP,A8RIQEMM8KEMD,5.0,1077667200
B0000009NP,AWE7ZIKT8P5K3,5.0,1070409600
B0000009NP,A2RVL682GSSN9G,5.0,1063065600
B0000009NP,A252HNVAZENVNE,5.0,1062979200
B0000009NP,A19QQMMW8L0DIV,3.0,1051747200
B0000009NP,AZ95HDQVNQ4TV,5.0,1048118400
B0000009NP,AJD3CCVPUWAM2,5.0,1047945600
B0000009NP,A1RJD10TTI568L,4.0,1045267200
B0000009NP,ABR2009Q90BW8,4.0,1043971200
B0000009NP,A287VZXHO4Q97P,2.0,1041552000
B0000009NP,A5889INEGKCQY,5.0,1039824000
